10,90,0
10,110,0
10,130,0
30,30,0
30,50,0
30,70,0
30,90,0
30,110,0
30,130,0
50,10,0
50,30,0
50,50,0
50,70,0
50,90,0
50,110,0
50,130,0
70,10,0
70,30,0
70,50,0
70,70,0
70,90,0
70,110,0
70,130,0
90,30,0
90,50,0
90,70,0
90,90,0
90,110,0
90,130,0
110,90,0
110,110,0
110,130,0
